363;industrial_complex;4318.00;11.00;1382.00;0.00;0
363;industrial_complex;4497.00;11.00;1422.00;0.00;0
363;nuclear_reactor_spawn;4520.00;11.00;1380.00;0.00;0
363;synthetic_refinery;4520.00;11.00;1380.00;0.00;0
363;supply_node;4508.00;11.00;1376.00;0.00;0
363;supply_node;4373.00;11.00;1442.00;0.00;0
363;supply_node;4373.00;11.00;1443.00;0.00;0
363;supply_node;4679.00;11.00;1451.00;0.00;0
363;supply_node;4316.00;11.00;1371.00;0.00;0
363;supply_node;4504.00;11.00;1412.00;0.00;0
363;supply_node;4402.00;11.00;1537.00;0.00;0
363;supply_node;4390.00;11.00;1462.00;0.00;0
363;supply_node;4383.00;11.00;1525.00;0.00;0
363;supply_node;4507.00;11.00;1376.00;0.00;0
363;supply_node;4263.00;11.00;1420.00;0.00;0
363;supply_node;4415.00;11.00;1480.00;0.00;0
363;supply_node;4531.00;11.00;1450.00;0.00;0
363;supply_node;4331.00;11.00;1490.00;0.00;0
363;supply_node;4424.00;11.00;1410.00;0.00;0
363;supply_node;4429.00;11.00;1466.00;0.00;0
363;supply_node;4337.00;11.00;1374.00;0.00;0
363;supply_node;4614.00;11.00;1515.00;0.00;0
363;supply_node;4457.00;11.00;1465.00;0.00;0
363;supply_node;4513.00;11.00;1394.00;0.00;0
363;supply_node;4342.00;11.00;1405.00;0.00;0
363;supply_node;4485.00;11.00;1481.00;0.00;0
363;supply_node;4575.00;11.00;1413.00;0.00;0
363;supply_node;4365.00;11.00;1545.00;0.00;0
363;supply_node;4411.00;11.00;1524.00;0.00;0
363;supply_node;4425.00;11.00;1520.00;0.00;0
363;supply_node;4509.00;11.00;1433.00;0.00;0
363;supply_node;4492.00;11.00;1436.00;0.00;0
363;supply_node;4399.00;11.00;1417.00;0.00;0
363;supply_node;4554.00;11.00;1472.00;0.00;0
363;supply_node;4331.00;11.00;1386.00;0.00;0
363;supply_node;4399.00;11.00;1439.00;0.00;0
363;supply_node;4538.00;11.00;1466.00;0.00;0
363;supply_node;4478.00;11.00;1518.00;0.00;0
363;supply_node;4429.00;11.00;1355.00;0.00;0
363;supply_node;4312.00;11.00;1394.00;0.00;0
363;supply_node;4259.00;11.00;1461.00;0.00;0
363;supply_node;4561.00;11.00;1418.00;0.00;0
363;supply_node;4559.00;11.00;1465.00;0.00;0
363;supply_node;4384.00;11.00;1472.00;0.00;0
363;supply_node;4488.00;11.00;1416.00;0.00;0
363;supply_node;4287.00;11.00;1426.00;0.00;0
363;supply_node;4559.00;11.00;1453.00;0.00;0
363;supply_node;4392.00;11.00;1367.00;0.00;0
363;supply_node;4280.00;11.00;1439.00;0.00;0
363;supply_node;4407.00;11.00;1427.00;0.00;0
363;supply_node;4600.00;11.00;1497.00;0.00;0
363;supply_node;4515.00;11.00;1491.00;0.00;0
363;supply_node;4481.00;11.00;1377.00;0.00;0
363;supply_node;4376.00;11.00;1420.00;0.00;0
363;supply_node;4300.00;11.00;1470.00;0.00;0
363;supply_node;4626.00;11.00;1464.00;0.00;0
363;supply_node;4370.00;11.00;1533.00;0.00;0
363;supply_node;4433.00;11.00;1492.00;0.00;0
363;supply_node;4512.00;11.00;1422.00;0.00;0
363;supply_node;4359.00;11.00;1433.00;0.00;0
363;supply_node;4626.00;11.00;1449.00;0.00;0
363;supply_node;4332.00;11.00;1502.00;0.00;0
363;supply_node;4590.00;11.00;1512.00;0.00;0
363;supply_node;4451.00;11.00;1403.00;0.00;0
363;supply_node;4358.00;11.00;1460.00;0.00;0
363;supply_node;4481.00;11.00;1427.00;0.00;0
363;rocket_site_spawn;4520.00;11.00;1380.00;0.00;0
364;air_base;4564.00;11.00;1220.00;0.00;0
364;anti_air_building;4564.00;11.00;1220.00;0.00;0
364;anti_air_building;4579.00;11.00;1236.00;0.00;0
364;anti_air_building;4546.00;11.00;1213.00;0.00;0
364;arms_factory;4564.00;11.00;1220.00;0.00;0
364;arms_factory;4579.00;11.00;1236.00;0.00;0
364;arms_factory;4546.00;11.00;1213.00;0.00;0
364;arms_factory;4595.00;11.00;1241.00;0.00;0
364;arms_factory;4590.00;11.00;1247.00;0.00;0
364;arms_factory;4562.00;11.00;1234.00;0.00;0
364;bunker;4557.00;11.00;1217.00;0.00;0
364;bunker;4576.00;11.00;1242.00;0.00;0
364;bunker;4556.00;11.00;1217.00;0.00;0
364;bunker;4588.00;11.00;1233.00;0.00;0
364;bunker;4586.00;11.00;1239.00;0.00;0
364;bunker;4563.00;11.00;1229.00;0.00;0
364;bunker;4528.00;11.00;1225.00;0.00;0
364;bunker;4580.00;11.00;1240.00;0.00;0
364;bunker;4590.00;11.00;1229.00;0.00;0
364;bunker;4570.00;11.00;1225.00;0.00;0
364;bunker;4572.00;11.00;1218.00;0.00;0
364;bunker;4559.00;11.00;1223.00;0.00;0
364;industrial_complex;4564.00;11.00;1220.00;0.00;0
364;industrial_complex;4579.00;11.00;1236.00;0.00;0
364;industrial_complex;4546.00;11.00;1213.00;0.00;0
364;industrial_complex;4595.00;11.00;1241.00;0.00;0
364;industrial_complex;4590.00;11.00;1247.00;0.00;0
364;industrial_complex;4562.00;11.00;1234.00;0.00;0
364;nuclear_reactor_spawn;4564.00;11.00;1220.00;0.00;0
364;synthetic_refinery;4564.00;11.00;1220.00;0.00;0
364;supply_node;4557.00;11.00;1217.00;0.00;0
364;supply_node;4576.00;11.00;1242.00;0.00;0
364;supply_node;4556.00;11.00;1217.00;0.00;0
364;supply_node;4588.00;11.00;1233.00;0.00;0
364;supply_node;4586.00;11.00;1239.00;0.00;0
364;supply_node;4563.00;11.00;1229.00;0.00;0
364;supply_node;4528.00;11.00;1225.00;0.00;0
364;supply_node;4580.00;11.00;1240.00;0.00;0
364;supply_node;4590.00;11.00;1229.00;0.00;0
364;supply_node;4570.00;11.00;1225.00;0.00;0
364;supply_node;4572.00;11.00;1218.00;0.00;0
364;supply_node;4559.00;11.00;1223.00;0.00;0
364;rocket_site_spawn;4564.00;11.00;1220.00;0.00;0
365;air_base;4573.00;11.00;1401.00;0.00;0
365;anti_air_building;4573.00;11.00;1401.00;0.00;0
365;anti_air_building;4597.00;11.00;1387.00;0.00;0
365;anti_air_building;4556.00;11.00;1406.00;0.00;0
365;arms_factory;4573.00;11.00;1401.00;0.00;0
365;arms_factory;4597.00;11.00;1387.00;0.00;0
365;arms_factory;4556.00;11.00;1406.00;0.00;0
365;arms_factory;4670.00;11.00;1439.00;0.00;0
365;arms_factory;4644.00;11.00;1437.00;0.00;0
365;arms_factory;4481.00;11.00;1326.00;0.00;0
365;bunker;4580.00;11.00;1392.00;0.00;0
365;bunker;4581.00;11.00;1392.00;0.00;0
365;bunker;4563.00;11.00;1404.00;0.00;0
365;bunker;4681.00;11.00;1450.00;0.00;0
365;bunker;4643.00;11.00;1445.00;0.00;0
365;bunker;4491.00;11.00;1330.00;0.00;0
365;bunker;4518.00;11.00;1341.00;0.00;0
365;bunker;4508.00;11.00;1321.00;0.00;0
365;bunker;4664.00;11.00;1392.00;0.00;0
365;bunker;4584.00;11.00;1409.00;0.00;0
365;bunker;4519.00;11.00;1341.00;0.00;0
365;bunker;4632.00;11.00;1435.00;0.00;0
365;bunker;4560.00;11.00;1366.00;0.00;0
365;bunker;4532.00;11.00;1388.00;0.00;0
365;bunker;4368.00;11.00;1369.00;0.00;0
365;bunker;4492.00;11.00;1330.00;0.00;0
365;bunker;4508.00;11.00;1299.00;0.00;0
365;bunker;4383.00;11.00;1304.00;0.00;0
365;bunker;4560.00;11.00;1365.00;0.00;0
365;bunker;4432.00;11.00;1274.00;0.00;0
365;bunker;4663.00;11.00;1429.00;0.00;0
365;bunker;4534.00;11.00;1335.00;0.00;0
365;bunker;4613.00;11.00;1396.00;0.00;0
365;bunker;4332.00;11.00;1358.00;0.00;0
365;bunker;4454.00;11.00;1335.00;0.00;0
365;bunker;4470.00;11.00;1322.00;0.00;0
365;bunker;4363.00;11.00;1335.00;0.00;0
365;bunker;4449.00;11.00;1280.00;0.00;0
365;bunker;4655.00;11.00;1406.00;0.00;0
365;bunker;4585.00;11.00;1400.00;0.00;0
365;bunker;4539.00;11.00;1344.00;0.00;0
365;bunker;4517.00;11.00;1331.00;0.00;0
365;bunker;4650.00;11.00;1393.00;0.00;0
365;bunker;4488.00;11.00;1364.00;0.00;0
365;bunker;4465.00;11.00;1313.00;0.00;0
365;bunker;4365.00;11.00;1323.00;0.00;0
365;bunker;4482.00;11.00;1316.00;0.00;0
365;bunker;4395.00;11.00;1352.00;0.00;0
365;bunker;4591.00;11.00;1382.00;0.00;0
365;bunker;4531.00;11.00;1374.00;0.00;0
365;bunker;4615.00;11.00;1391.00;0.00;0
365;bunker;4570.00;11.00;1392.00;0.00;0
365;bunker;4642.00;11.00;1429.00;0.00;0
365;bunker;4518.00;11.00;1367.00;0.00;0
365;bunker;4489.00;11.00;1319.00;0.00;0
365;bunker;4417.00;11.00;1317.00;0.00;0
365;bunker;4401.00;11.00;1305.00;0.00;0
365;bunker;4475.00;11.00;1329.00;0.00;0
365;industrial_complex;4573.00;11.00;1401.00;0.00;0
365;industrial_complex;4597.00;11.00;1387.00;0.00;0
365;industrial_complex;4556.00;11.00;1406.00;0.00;0
365;industrial_complex;4670.00;11.00;1439.00;0.00;0
365;industrial_complex;4644.00;11.00;1437.00;0.00;0
365;industrial_complex;4481.00;11.00;1326.00;0.00;0
365;nuclear_reactor_spawn;4573.00;11.00;1401.00;0.00;0
365;synthetic_refinery;4573.00;11.00;1401.00;0.00;0
365;supply_node;4580.00;11.00;1392.00;0.00;0
365;supply_node;4581.00;11.00;1392.00;0.00;0
365;supply_node;4563.00;11.00;1404.00;0.00;0
365;supply_node;4681.00;11.00;1450.00;0.00;0
365;supply_node;4643.00;11.00;1445.00;0.00;0
365;supply_node;4491.00;11.00;1330.00;0.00;0
365;supply_node;4518.00;11.00;1341.00;0.00;0
365;supply_node;4508.00;11.00;1321.00;0.00;0
365;supply_node;4664.00;11.00;1392.00;0.00;0
365;supply_node;4584.00;11.00;1409.00;0.00;0
365;supply_node;4519.00;11.00;1341.00;0.00;0
365;supply_node;4632.00;11.00;1435.00;0.00;0
365;supply_node;4560.00;11.00;1366.00;0.00;0
365;supply_node;4532.00;11.00;1388.00;0.00;0
365;supply_node;4368.00;11.00;1369.00;0.00;0
365;supply_node;4492.00;11.00;1330.00;0.00;0
365;supply_node;4508.00;11.00;1299.00;0.00;0
365;supply_node;4383.00;11.00;1304.00;0.00;0
365;supply_node;4560.00;11.00;1365.00;0.00;0
365;supply_node;4432.00;11.00;1274.00;0.00;0
365;supply_node;4663.00;11.00;1429.00;0.00;0
365;supply_node;4534.00;11.00;1335.00;0.00;0
365;supply_node;4613.00;11.00;1396.00;0.00;0
365;supply_node;4332.00;11.00;1358.00;0.00;0
365;supply_node;4454.00;11.00;1335.00;0.00;0
365;supply_node;4470.00;11.00;1322.00;0.00;0
365;supply_node;4363.00;11.00;1335.00;0.00;0
365;supply_node;4449.00;11.00;1280.00;0.00;0
365;supply_node;4655.00;11.00;1406.00;0.00;0
365;supply_node;4585.00;11.00;1400.00;0.00;0
365;supply_node;4539.00;11.00;1344.00;0.00;0
365;supply_node;4517.00;11.00;1331.00;0.00;0
365;supply_node;4650.00;11.00;1393.00;0.00;0
365;supply_node;4488.00;11.00;1364.00;0.00;0
365;supply_node;4465.00;11.00;1313.00;0.00;0
365;supply_node;4365.00;11.00;1323.00;0.00;0
365;supply_node;4482.00;11.00;1316.00;0.00;0
365;supply_node;4395.00;11.00;1352.00;0.00;0
365;supply_node;4591.00;11.00;1382.00;0.00;0
365;supply_node;4531.00;11.00;1374.00;0.00;0
365;supply_node;4615.00;11.00;1391.00;0.00;0
365;supply_node;4570.00;11.00;1392.00;0.00;0
365;supply_node;4642.00;11.00;1429.00;0.00;0
365;supply_node;4518.00;11.00;1367.00;0.00;0
365;supply_node;4489.00;11.00;1319.00;0.00;0
365;supply_node;4417.00;11.00;1317.00;0.00;0
365;supply_node;4401.00;11.00;1305.00;0.00;0
365;supply_node;4475.00;11.00;1329.00;0.00;0
365;rocket_site_spawn;4573.00;11.00;1401.00;0.00;0
366;air_base;4249.00;11.00;1314.00;0.00;0
366;anti_air_building;4249.00;11.00;1314.00;0.00;0
366;anti_air_building;4341.00;11.00;1219.00;0.00;0
366;anti_air_building;4363.00;11.00;1284.00;0.00;0
366;arms_factory;4249.00;11.00;1314.00;0.00;0
366;arms_factory;4341.00;11.00;1219.00;0.00;0
366;arms_factory;4363.00;11.00;1284.00;0.00;0
366;arms_factory;4332.00;11.00;1283.00;0.00;0
366;arms_factory;4350.00;11.00;1239.00;0.00;0
366;arms_factory;4250.00;11.00;1233.00;0.00;0
366;bunker;4226.00;11.00;1312.00;0.00;0
366;bunker;4346.00;11.00;1227.00;0.00;0
366;bunker;4352.00;11.00;1297.00;0.00;0
366;bunker;4348.00;11.00;1279.00;0.00;0
366;bunker;4347.00;11.00;1228.00;0.00;0
366;bunker;4269.00;11.00;1243.00;0.00;0
366;bunker;4283.00;11.00;1190.00;0.00;0
366;bunker;4338.00;11.00;1315.00;0.00;0
366;bunker;4270.00;11.00;1243.00;0.00;0
366;bunker;4268.00;11.00;1307.00;0.00;0
366;bunker;4328.00;11.00;1222.00;0.00;0
366;bunker;4233.00;11.00;1232.00;0.00;0
366;bunker;4360.00;11.00;1246.00;0.00;0
366;bunker;4355.00;11.00;1275.00;0.00;0
366;bunker;4323.00;11.00;1280.00;0.00;0
366;bunker;4280.00;11.00;1258.00;0.00;0
366;bunker;4221.00;11.00;1293.00;0.00;0
366;bunker;4272.00;11.00;1315.00;0.00;0
366;bunker;4355.00;11.00;1217.00;0.00;0
366;bunker;4335.00;11.00;1236.00;0.00;0
366;bunker;4243.00;11.00;1306.00;0.00;0
366;bunker;4261.00;11.00;1219.00;0.00;0
366;bunker;4375.00;11.00;1276.00;0.00;0
366;bunker;4346.00;11.00;1303.00;0.00;0
366;industrial_complex;4249.00;11.00;1314.00;0.00;0
366;industrial_complex;4341.00;11.00;1219.00;0.00;0
366;industrial_complex;4363.00;11.00;1284.00;0.00;0
366;industrial_complex;4332.00;11.00;1283.00;0.00;0
366;industrial_complex;4350.00;11.00;1239.00;0.00;0
366;industrial_complex;4250.00;11.00;1233.00;0.00;0
366;nuclear_reactor_spawn;4249.00;11.00;1314.00;0.00;0
366;synthetic_refinery;4249.00;11.00;1314.00;0.00;0
366;supply_node;4226.00;11.00;1312.00;0.00;0
366;supply_node;4346.00;11.00;1227.00;0.00;0
366;supply_node;4352.00;11.00;1297.00;0.00;0
366;supply_node;4348.00;11.00;1279.00;0.00;0
366;supply_node;4347.00;11.00;1228.00;0.00;0
366;supply_node;4269.00;11.00;1243.00;0.00;0
366;supply_node;4283.00;11.00;1190.00;0.00;0
366;supply_node;4338.00;11.00;1315.00;0.00;0
366;supply_node;4270.00;11.00;1243.00;0.00;0
366;supply_node;4268.00;11.00;1307.00;0.00;0
366;supply_node;4328.00;11.00;1222.00;0.00;0
366;supply_node;4233.00;11.00;1232.00;0.00;0
366;supply_node;4360.00;11.00;1246.00;0.00;0
366;supply_node;4355.00;11.00;1275.00;0.00;0
366;supply_node;4323.00;11.00;1280.00;0.00;0
366;supply_node;4280.00;11.00;1258.00;0.00;0
366;supply_node;4221.00;11.00;1293.00;0.00;0
366;supply_node;4272.00;11.00;1315.00;0.00;0
366;supply_node;4355.00;11.00;1217.00;0.00;0
366;supply_node;4335.00;11.00;1236.00;0.00;0
366;supply_node;4243.00;11.00;1306.00;0.00;0
366;supply_node;4261.00;11.00;1219.00;0.00;0
366;supply_node;4375.00;11.00;1276.00;0.00;0
366;supply_node;4346.00;11.00;1303.00;0.00;0
366;rocket_site_spawn;4249.00;11.00;1314.00;0.00;0
367;air_base;4527.00;11.00;1276.00;0.00;0
367;anti_air_building;4527.00;11.00;1276.00;0.00;0
367;anti_air_building;4512.00;11.00;1286.00;0.00;0
367;anti_air_building;4527.00;11.00;1299.00;0.00;0
367;arms_factory;4527.00;11.00;1276.00;0.00;0
367;arms_factory;4512.00;11.00;1286.00;0.00;0
367;arms_factory;4527.00;11.00;1299.00;0.00;0
367;arms_factory;4496.00;11.00;1273.00;0.00;0
367;arms_factory;4513.00;11.00;1262.00;0.00;0
367;arms_factory;4527.00;11.00;1276.00;0.00;0
367;bunker;4529.00;11.00;1270.00;0.00;0
367;bunker;4519.00;11.00;1280.00;0.00;0
367;bunker;4527.00;11.00;1287.00;0.00;0
367;bunker;4484.00;11.00;1272.00;0.00;0
367;bunker;4529.00;11.00;1258.00;0.00;0
367;industrial_complex;4527.00;11.00;1276.00;0.00;0
367;industrial_complex;4512.00;11.00;1286.00;0.00;0
367;industrial_complex;4527.00;11.00;1299.00;0.00;0
367;industrial_complex;4496.00;11.00;1273.00;0.00;0
367;industrial_complex;4513.00;11.00;1262.00;0.00;0
367;industrial_complex;4527.00;11.00;1276.00;0.00;0
367;nuclear_reactor_spawn;4527.00;11.00;1276.00;0.00;0
367;synthetic_refinery;4527.00;11.00;1276.00;0.00;0
367;supply_node;4529.00;11.00;1270.00;0.00;0
367;supply_node;4519.00;11.00;1280.00;0.00;0
367;supply_node;4527.00;11.00;1287.00;0.00;0
367;supply_node;4484.00;11.00;1272.00;0.00;0
367;supply_node;4529.00;11.00;1258.00;0.00;0
367;rocket_site_spawn;4527.00;11.00;1276.00;0.00;0
368;air_base;4578.00;11.00;1309.00;0.00;0
368;anti_air_building;4578.00;11.00;1309.00;0.00;0
368;anti_air_building;4538.00;11.00;1250.00;0.00;0
368;anti_air_building;4569.00;11.00;1246.00;0.00;0
368;arms_factory;4578.00;11.00;1309.00;0.00;0
368;arms_factory;4538.00;11.00;1250.00;0.00;0
368;arms_factory;4569.00;11.00;1246.00;0.00;0
368;arms_factory;4571.00;11.00;1292.00;0.00;0
368;arms_factory;4569.00;11.00;1306.00;0.00;0
368;arms_factory;4560.00;11.00;1268.00;0.00;0
368;bunker;4577.00;11.00;1300.00;0.00;0
368;bunker;4531.00;11.00;1258.00;0.00;0
368;bunker;4570.00;11.00;1242.00;0.00;0
368;bunker;4577.00;11.00;1299.00;0.00;0
368;bunker;4573.00;11.00;1308.00;0.00;0
368;bunker;4550.00;11.00;1266.00;0.00;0
368;bunker;4532.00;11.00;1259.00;0.00;0
368;bunker;4538.00;11.00;1241.00;0.00;0
368;bunker;4534.00;11.00;1285.00;0.00;0
368;bunker;4557.00;11.00;1272.00;0.00;0
368;bunker;4565.00;11.00;1292.00;0.00;0
368;bunker;4570.00;11.00;1269.00;0.00;0
368;bunker;4548.00;11.00;1253.00;0.00;0
368;bunker;4587.00;11.00;1338.00;0.00;0
368;bunker;4546.00;11.00;1245.00;0.00;0
368;bunker;4534.00;11.00;1278.00;0.00;0
368;bunker;4571.00;11.00;1252.00;0.00;0
368;bunker;4582.00;11.00;1315.00;0.00;0
368;bunker;4562.00;11.00;1310.00;0.00;0
368;bunker;4577.00;11.00;1287.00;0.00;0
368;bunker;4545.00;11.00;1296.00;0.00;0
368;bunker;4574.00;11.00;1285.00;0.00;0
368;bunker;4583.00;11.00;1344.00;0.00;0
368;bunker;4574.00;11.00;1318.00;0.00;0
368;industrial_complex;4578.00;11.00;1309.00;0.00;0
368;industrial_complex;4538.00;11.00;1250.00;0.00;0
368;industrial_complex;4569.00;11.00;1246.00;0.00;0
368;industrial_complex;4571.00;11.00;1292.00;0.00;0
368;industrial_complex;4569.00;11.00;1306.00;0.00;0
368;industrial_complex;4560.00;11.00;1268.00;0.00;0
368;nuclear_reactor_spawn;4578.00;11.00;1309.00;0.00;0
368;synthetic_refinery;4578.00;11.00;1309.00;0.00;0
368;supply_node;4577.00;11.00;1300.00;0.00;0
368;supply_node;4531.00;11.00;1258.00;0.00;0
368;supply_node;4570.00;11.00;1242.00;0.00;0
368;supply_node;4577.00;11.00;1299.00;0.00;0
368;supply_node;4573.00;11.00;1308.00;0.00;0
368;supply_node;4550.00;11.00;1266.00;0.00;0
368;supply_node;4532.00;11.00;1259.00;0.00;0
368;supply_node;4538.00;11.00;1241.00;0.00;0
368;supply_node;4534.00;11.00;1285.00;0.00;0
368;supply_node;4557.00;11.00;1272.00;0.00;0
368;supply_node;4565.00;11.00;1292.00;0.00;0
368;supply_node;4570.00;11.00;1269.00;0.00;0
368;supply_node;4548.00;11.00;1253.00;0.00;0
368;supply_node;4587.00;11.00;1338.00;0.00;0
368;supply_node;4546.00;11.00;1245.00;0.00;0
368;supply_node;4534.00;11.00;1278.00;0.00;0
368;supply_node;4571.00;11.00;1252.00;0.00;0
368;supply_node;4582.00;11.00;1315.00;0.00;0
368;supply_node;4562.00;11.00;1310.00;0.00;0
368;supply_node;4577.00;11.00;1287.00;0.00;0
368;supply_node;4545.00;11.00;1296.00;0.00;0
368;supply_node;4574.00;11.00;1285.00;0.00;0
368;supply_node;4583.00;11.00;1344.00;0.00;0
368;supply_node;4574.00;11.00;1318.00;0.00;0
368;rocket_site_spawn;4578.00;11.00;1309.00;0.00;0
369;air_base;4655.00;11.00;1340.00;0.00;0
369;anti_air_building;4655.00;11.00;1340.00;0.00;0
369;anti_air_building;4591.00;11.00;1345.00;0.00;0
369;anti_air_building;4640.00;11.00;1341.00;0.00;0
369;arms_factory;4655.00;11.00;1340.00;0.00;0
369;arms_factory;4591.00;11.00;1345.00;0.00;0
369;arms_factory;4640.00;11.00;1341.00;0.00;0
369;arms_factory;4648.00;11.00;1327.00;0.00;0
369;arms_factory;4688.00;11.00;1353.00;0.00;0
369;arms_factory;4612.00;11.00;1348.00;0.00;0
369;bunker;4648.00;11.00;1338.00;0.00;0
369;bunker;4595.00;11.00;1350.00;0.00;0
369;bunker;4648.00;11.00;1337.00;0.00;0
369;bunker;4650.00;11.00;1334.00;0.00;0
369;bunker;4694.00;11.00;1353.00;0.00;0
369;bunker;4610.00;11.00;1345.00;0.00;0
369;bunker;4648.00;11.00;1362.00;0.00;0
369;bunker;4654.00;11.00;1322.00;0.00;0
369;bunker;4619.00;11.00;1315.00;0.00;0
369;bunker;4596.00;11.00;1326.00;0.00;0
369;bunker;4595.00;11.00;1351.00;0.00;0
369;bunker;4590.00;11.00;1338.00;0.00;0
369;bunker;4662.00;11.00;1341.00;0.00;0
369;bunker;4688.00;11.00;1376.00;0.00;0
369;bunker;4652.00;11.00;1333.00;0.00;0
369;bunker;4662.00;11.00;1348.00;0.00;0
369;bunker;4662.00;11.00;1317.00;0.00;0
369;bunker;4633.00;11.00;1342.00;0.00;0
369;bunker;4605.00;11.00;1277.00;0.00;0
369;bunker;4593.00;11.00;1287.00;0.00;0
369;bunker;4640.00;11.00;1302.00;0.00;0
369;bunker;4619.00;11.00;1316.00;0.00;0
369;bunker;4597.00;11.00;1278.00;0.00;0
369;bunker;4583.00;11.00;1308.00;0.00;0
369;bunker;4630.00;11.00;1365.00;0.00;0
369;bunker;4689.00;11.00;1376.00;0.00;0
369;bunker;4593.00;11.00;1316.00;0.00;0
369;bunker;4690.00;11.00;1359.00;0.00;0
369;bunker;4683.00;11.00;1350.00;0.00;0
369;bunker;4610.00;11.00;1344.00;0.00;0
369;bunker;4647.00;11.00;1362.00;0.00;0
369;bunker;4641.00;11.00;1337.00;0.00;0
369;bunker;4647.00;11.00;1368.00;0.00;0
369;bunker;4594.00;11.00;1293.00;0.00;0
369;bunker;4603.00;11.00;1290.00;0.00;0
369;bunker;4587.00;11.00;1351.00;0.00;0
369;bunker;4657.00;11.00;1370.00;0.00;0
369;bunker;4659.00;11.00;1364.00;0.00;0
369;bunker;4603.00;11.00;1363.00;0.00;0
369;bunker;4630.00;11.00;1346.00;0.00;0
369;bunker;4614.00;11.00;1343.00;0.00;0
369;bunker;4618.00;11.00;1324.00;0.00;0
369;bunker;4656.00;11.00;1348.00;0.00;0
369;bunker;4659.00;11.00;1335.00;0.00;0
369;bunker;4708.00;11.00;1381.00;0.00;0
369;bunker;4623.00;11.00;1305.00;0.00;0
369;bunker;4615.00;11.00;1279.00;0.00;0
369;bunker;4617.00;11.00;1300.00;0.00;0
369;bunker;4580.00;11.00;1303.00;0.00;0
369;bunker;4641.00;11.00;1305.00;0.00;0
369;bunker;4633.00;11.00;1347.00;0.00;0
369;bunker;4600.00;11.00;1343.00;0.00;0
369;bunker;4670.00;11.00;1385.00;0.00;0
369;bunker;4622.00;11.00;1314.00;0.00;0
369;bunker;4649.00;11.00;1344.00;0.00;0
369;bunker;4642.00;11.00;1326.00;0.00;0
369;bunker;4682.00;11.00;1358.00;0.00;0
369;bunker;4642.00;11.00;1296.00;0.00;0
369;bunker;4634.00;11.00;1281.00;0.00;0
369;bunker;4616.00;11.00;1285.00;0.00;0
369;bunker;4613.00;11.00;1309.00;0.00;0
369;bunker;4648.00;11.00;1319.00;0.00;0
369;bunker;4611.00;11.00;1353.00;0.00;0
369;coastal_bunker;4659.00;11.00;1310.00;0.00;0
369;coastal_bunker;4669.00;11.00;1320.00;0.00;0
369;coastal_bunker;4640.00;11.00;1302.00;0.00;0
369;coastal_bunker;4641.00;11.00;1305.00;0.00;0
369;coastal_bunker;4642.00;11.00;1296.00;0.00;0
369;coastal_bunker;4654.00;11.00;1310.00;0.00;0
369;dockyard;4659.00;11.00;1310.00;0.00;0
369;industrial_complex;4655.00;11.00;1340.00;0.00;0
369;industrial_complex;4591.00;11.00;1345.00;0.00;0
369;industrial_complex;4640.00;11.00;1341.00;0.00;0
369;industrial_complex;4648.00;11.00;1327.00;0.00;0
369;industrial_complex;4688.00;11.00;1353.00;0.00;0
369;industrial_complex;4612.00;11.00;1348.00;0.00;0
369;naval_base_spawn;4659.00;11.00;1310.00;0.00;2734
369;naval_base_spawn;4669.00;11.00;1320.00;0.00;2734
369;naval_base_spawn;4640.00;11.00;1302.00;0.00;2734
369;naval_base_spawn;4641.00;11.00;1305.00;0.00;2734
369;naval_base_spawn;4642.00;11.00;1296.00;0.00;2734
369;naval_base_spawn;4654.00;11.00;1310.00;0.00;2734
369;nuclear_reactor_spawn;4655.00;11.00;1340.00;0.00;0
369;synthetic_refinery;4655.00;11.00;1340.00;0.00;0
369;supply_node;4648.00;11.00;1338.00;0.00;0
369;supply_node;4595.00;11.00;1350.00;0.00;0
369;supply_node;4648.00;11.00;1337.00;0.00;0
369;supply_node;4650.00;11.00;1334.00;0.00;0
369;supply_node;4694.00;11.00;1353.00;0.00;0
369;supply_node;4610.00;11.00;1345.00;0.00;0
369;supply_node;4648.00;11.00;1362.00;0.00;0
369;supply_node;4654.00;11.00;1322.00;0.00;0
369;supply_node;4619.00;11.00;1315.00;0.00;0
369;supply_node;4596.00;11.00;1326.00;0.00;0
369;supply_node;4595.00;11.00;1351.00;0.00;0
369;supply_node;4590.00;11.00;1338.00;0.00;0
369;supply_node;4662.00;11.00;1341.00;0.00;0
369;supply_node;4688.00;11.00;1376.00;0.00;0
369;supply_node;4652.00;11.00;1333.00;0.00;0
369;supply_node;4662.00;11.00;1348.00;0.00;0
369;supply_node;4662.00;11.00;1317.00;0.00;0
369;supply_node;4633.00;11.00;1342.00;0.00;0
369;supply_node;4605.00;11.00;1277.00;0.00;0
369;supply_node;4593.00;11.00;1287.00;0.00;0
369;supply_node;4640.00;11.00;1302.00;0.00;0
369;supply_node;4619.00;11.00;1316.00;0.00;0
369;supply_node;4597.00;11.00;1278.00;0.00;0
369;supply_node;4583.00;11.00;1308.00;0.00;0
369;supply_node;4630.00;11.00;1365.00;0.00;0
369;supply_node;4689.00;11.00;1376.00;0.00;0
369;supply_node;4593.00;11.00;1316.00;0.00;0
369;supply_node;4690.00;11.00;1359.00;0.00;0
369;supply_node;4683.00;11.00;1350.00;0.00;0
369;supply_node;4610.00;11.00;1344.00;0.00;0
369;supply_node;4647.00;11.00;1362.00;0.00;0
